timestamp,open,high,low,close,adjusted close,volume,dividend amount
2022-07-15,50.6700,50.7200,50.5612,50.5900,45.5442,16495825,0.0000
2022-07-08,50.6300,50.6800,50.6100,50.6650,45.6117,1795660,0.0000
2022-07-01,50.5900,50.6700,50.5800,50.6300,45.5802,2903963,0.0379
2022-06-24,50.5700,50.6400,50.5000,50.5900,45.5102,2213628,0.0000
2022-06-17,50.6800,50.6800,50.4400,50.5700,45.4922,3959277,0.0000
2022-06-10,50.6600,50.7300,50.6000,50.6600,45.5731,4509298,0.0000
2022-06-03,50.5900,50.6700,50.5500,50.6100,45.5282,3366997,0.0300
2022-05-27,50.4900,50.6900,50.4700,50.6300,45.5192,3441782,0.0000
2022-05-20,50.4500,50.5200,50.4100,50.5000,45.4023,4719904,0.0000
2022-05-13,50.5300,50.5300,50.4200,50.4300,45.3394,7012933,0.0000
2022-05-06,50.5200,50.5500,50.4706,50.5100,45.4113,4135488,0.0285
2022-04-29,50.4800,50.5900,50.4600,50.5300,45.4036,4496018,0.0000
2022-04-22,50.4300,50.5000,50.4100,50.4800,45.3587,3965395,0.0000
2022-04-14,50.5000,50.5150,50.4400,50.4500,45.3317,5547821,0.0000
2022-04-08,50.6800,50.6800,50.4900,50.5050,45.3812,5195595,0.0000
2022-04-01,50.6100,50.6800,50.5500,50.6200,45.4845,2481633,0.0119
2022-03-25,50.7100,50.7200,50.6016,50.6500,45.5008,2282628,0.0000
2022-03-18,50.7200,50.7300,50.6705,50.7200,45.5637,2482406,0.0000
2022-03-11,50.7700,50.7800,50.7200,50.7300,45.5726,12451674,0.0000
2022-03-04,50.7700,50.7900,50.6700,50.7600,45.5996,2291787,0.0157
2022-02-25,50.7100,50.7800,50.6900,50.7700,45.5945,6323654,0.0000
2022-02-18,50.7500,50.7900,50.7200,50.7400,45.5675,1849988,0.0000
2022-02-11,50.8400,50.8800,50.7600,50.7700,45.5945,13684366,0.0000
2022-02-04,50.7400,50.8700,50.7400,50.8400,45.6573,3594279,0.0099
2022-01-28,50.9000,50.9100,50.7500,50.7600,45.5766,3350190,0.0000
2022-01-21,50.9300,50.9700,50.8800,50.9000,45.7023,2463940,0.0000
2022-01-14,51.0200,51.0200,50.9300,50.9500,45.7472,3288964,0.0000
2022-01-07,51.0500,51.1000,51.0000,51.0100,45.8011,2465930,0.0000
2021-12-31,51.0500,51.0860,51.0300,51.0600,45.8460,4445306,0.0135
2021-12-23,51.0300,51.1000,51.0200,51.0600,45.8339,2707284,0.0000
2021-12-17,51.0600,51.0800,51.0100,51.0700,45.8429,2947647,0.0000
2021-12-10,51.0000,51.0800,50.9900,51.0400,45.8159,3222993,0.0000
2021-12-03,51.0000,51.0300,51.0000,51.0000,45.7800,1407341,0.0115
2021-11-26,50.9900,51.0300,50.9900,51.0000,45.7697,1222148,0.0000
2021-11-19,51.0600,51.0600,50.9900,50.9900,45.7608,1857042,0.0000
2021-11-12,51.0200,51.0699,51.0200,51.0500,45.8146,1002603,0.0000
2021-11-05,51.0250,51.0500,51.0200,51.0400,45.8056,1933317,0.0066
2021-10-29,51.0900,51.0900,51.0100,51.0450,45.8042,3311290,0.0000
2021-10-22,51.0400,51.0800,51.0400,51.0600,45.8177,1939625,0.0000
2021-10-15,51.0500,51.0792,51.0300,51.0600,45.8177,1476343,0.0000
2021-10-08,51.0500,51.0700,51.0500,51.0500,45.8087,1173769,0.0000
2021-10-01,51.0700,51.1100,51.0300,51.0600,45.8177,2210494,0.0083
2021-09-24,51.0900,51.1100,51.0600,51.0900,45.8372,2758969,0.0000
2021-09-17,51.0600,51.0900,51.0400,51.0800,45.8282,2464749,0.0000
2021-09-10,51.0800,51.0800,51.0300,51.0600,45.8102,1033149,0.0000
2021-09-03,51.0600,51.1100,51.0600,51.0650,45.8147,1881890,0.0063
2021-08-27,51.1100,51.1100,51.0400,51.0800,45.8225,1647919,0.0000
2021-08-20,51.0700,51.1000,51.0600,51.0800,45.8225,2425309,0.0000
2021-08-13,51.0700,51.1300,51.0600,51.0700,45.8136,2302964,0.0000
2021-08-06,51.0900,51.1200,51.0600,51.0800,45.8225,1845216,0.0075
2021-07-30,51.0700,51.1100,51.0700,51.0951,45.8294,1283139,0.0000
2021-07-23,51.0600,51.1000,51.0500,51.0800,45.8158,1740431,0.0000
2021-07-16,51.0500,51.1000,51.0500,51.0600,45.7979,1254661,0.0000
2021-07-09,51.0400,51.0800,51.0400,51.0700,45.8068,1045576,0.0000
2021-07-02,51.0700,51.1500,51.0400,51.0400,45.7799,1566374,0.0133
2021-06-25,51.0800,51.0800,51.0400,51.0600,45.7859,2036365,0.0000
2021-06-18,51.0700,51.0900,51.0500,51.0600,45.7859,1525076,0.0000
2021-06-11,51.0700,51.0800,51.0500,51.0700,45.7949,1267498,0.0000
2021-06-04,51.0700,51.0800,51.0400,51.0700,45.7949,1749557,0.0112
2021-05-28,51.0700,51.0850,51.0300,51.0700,45.7848,1410874,0.0000
2021-05-21,51.0500,51.0700,51.0200,51.0600,45.7759,1711632,0.0000
2021-05-14,51.0400,51.1300,51.0100,51.0350,45.7535,2445957,0.0000
2021-05-07,51.0600,51.0700,51.0301,51.0500,45.7669,2426851,0.0146
2021-04-30,51.0700,51.0900,51.0400,51.0600,45.7627,2531482,0.0000
2021-04-23,51.0700,51.0900,51.0500,51.0650,45.7672,1441100,0.0000
2021-04-16,51.0500,51.0800,51.0200,51.0700,45.7717,1612473,0.0000
2021-04-09,51.0500,51.0600,51.0200,51.0500,45.7538,2380338,0.0000
2021-04-01,51.0300,51.0700,51.0200,51.0300,45.7358,1168198,0.0109
2021-03-26,51.0000,51.0700,51.0000,51.0300,45.7261,1855104,0.0000
2021-03-19,51.0462,51.0500,51.0100,51.0100,45.7082,2052724,0.0000
2021-03-12,51.0200,51.1000,51.0200,51.0300,45.7261,2237318,0.0000
2021-03-05,50.9900,51.1100,50.9900,51.0500,45.7440,1285378,0.0207
2021-02-26,51.0400,51.0700,51.0100,51.0300,45.7075,1781859,0.0000
2021-02-19,51.0700,51.0800,51.0400,51.0650,45.7389,1109572,0.0000
2021-02-12,51.0500,51.1100,51.0405,51.0750,45.7478,1745121,0.0000
2021-02-05,51.0400,51.0700,51.0400,51.0664,45.7401,1659050,0.0119
2021-01-29,51.0500,51.0800,51.0400,51.0700,45.7327,3200871,0.0000
2021-01-22,51.0500,51.0600,51.0200,51.0550,45.7193,1459235,0.0000
2021-01-15,51.0300,51.0600,51.0100,51.0400,45.7059,1629417,0.0000
2021-01-08,51.0300,51.0700,51.0300,51.0400,45.7059,1860783,0.0000
2020-12-31,51.0500,51.0600,51.0200,51.0400,45.7059,1267303,0.0179
2020-12-24,51.0500,51.1000,51.0400,51.0600,45.7077,1061524,0.0000
2020-12-18,51.0100,51.0600,51.0100,51.0400,45.6898,3103816,0.0000
2020-12-11,51.0200,51.0400,51.0000,51.0200,45.6719,2497258,0.0000
2020-12-04,51.0200,51.0311,51.0000,51.0200,45.6719,1003677,0.0219
2020-11-27,51.0200,51.0400,51.0111,51.0200,45.6524,812860,0.0000
2020-11-20,50.9900,51.0400,50.9900,51.0200,45.6524,1026329,0.0000
2020-11-13,51.0000,51.0200,50.9800,51.0117,45.6449,807142,0.0000
2020-11-06,50.9600,51.0100,50.9600,51.0000,45.6345,880821,0.0202
2020-10-30,50.9800,51.0400,50.9800,51.0011,45.6174,1117787,0.0000
2020-10-23,51.0000,51.0200,50.9800,51.0100,45.6254,1648668,0.0000
2020-10-16,51.0000,51.0200,50.9700,51.0000,45.6164,1007306,0.0000
2020-10-09,51.0000,51.0200,50.9700,51.0000,45.6164,784454,0.0000
2020-10-02,51.0200,51.0500,50.9700,51.0100,45.6254,840500,0.0233
2020-09-25,51.0166,51.0300,50.9700,51.0300,45.6224,1355787,0.0000
2020-09-18,51.0100,51.0300,50.9800,51.0200,45.6135,814477,0.0000
2020-09-11,50.9700,51.0300,50.9500,51.0300,45.6224,819642,0.0000
2020-09-04,51.0100,51.0300,50.9400,51.0000,45.5956,1170601,0.0285
2020-08-28,51.0200,51.0500,51.0000,51.0300,45.5969,810317,0.0000
2020-08-21,51.0200,51.0480,51.0000,51.0200,45.5880,714845,0.0000
2020-08-14,51.0250,51.0600,50.9900,51.0500,45.6148,908631,0.0000
2020-08-07,51.0050,51.0500,51.0050,51.0400,45.6059,833678,0.0306
2020-07-31,51.0100,51.0600,51.0100,51.0500,45.5875,635018,0.0000
2020-07-24,51.0000,51.0400,50.9850,51.0225,45.5630,920352,0.0000
2020-07-17,50.9700,51.0200,50.9400,50.9900,45.5339,706094,0.0000
2020-07-10,50.9200,50.9800,50.9000,50.9700,45.5161,719883,0.0000
2020-07-02,50.9700,50.9800,50.9200,50.9400,45.4893,460169,0.0376
2020-06-26,50.9700,50.9900,50.9300,50.9700,45.4825,708881,0.0000
2020-06-19,50.9700,51.0100,50.9400,50.9900,45.5004,535965,0.0000
2020-06-12,50.9500,51.0800,50.9500,50.9900,45.5004,652138,0.0000
2020-06-05,50.9800,52.1600,50.9100,50.9700,45.4825,525956,0.0380
2020-05-29,50.9500,51.0000,50.9000,50.9840,45.4611,780274,0.0000
2020-05-22,50.8300,50.9700,50.7600,50.9550,45.4353,535564,0.0000
2020-05-15,50.6800,50.8500,50.6800,50.8000,45.2971,536123,0.0000
2020-05-08,50.6170,50.7600,50.6170,50.7400,45.2436,497864,0.0000
2020-05-01,50.6000,50.6800,50.5500,50.6400,45.1544,529781,0.0457
2020-04-24,50.5350,50.7200,50.5350,50.6300,45.1048,527997,0.0000
2020-04-17,50.4500,50.6900,50.3800,50.5500,45.0335,476735,0.0000
2020-04-09,50.2900,50.5600,50.0400,50.4550,44.9489,226229,0.0000
2020-04-03,50.3800,50.5000,49.9500,50.4800,44.9712,177454,0.0806
2020-03-27,49.5890,50.3800,49.3300,50.3800,44.8099,255175,0.0000
2020-03-20,50.2800,50.4500,49.0400,49.4280,43.9631,685560,0.0000
2020-03-13,50.5550,50.6700,50.2950,50.4240,44.8490,329260,0.0000
2020-03-06,50.5670,50.6400,50.5400,50.6150,45.0189,304438,0.0000
2020-02-28,50.5800,50.6200,50.5200,50.5600,44.9700,255558,0.0522
2020-02-21,50.5700,50.6000,50.5550,50.6000,44.9591,151920,0.0000
2020-02-14,50.5500,50.5700,50.5300,50.5700,44.9324,404435,0.0000
2020-02-07,50.5300,50.5600,50.5100,50.5400,44.9058,224901,0.0000
2020-01-31,50.5900,50.6100,50.5300,50.5300,44.8969,342106,0.0481
2020-01-24,50.5400,50.5900,50.5400,50.5700,44.8898,491582,0.0000
2020-01-17,50.5300,50.5700,50.4900,50.5500,44.8720,173172,0.0000
2020-01-10,50.5000,50.5300,50.4800,50.5300,44.8543,269519,0.0000
2020-01-03,50.5000,50.5000,50.4500,50.5000,44.8276,192959,0.0623
2019-12-27,50.5000,50.5400,50.5000,50.5300,44.7990,89734,0.0000
2019-12-20,50.5100,50.5200,50.4800,50.5000,44.7724,125780,0.0000
2019-12-13,50.5000,50.5200,50.4800,50.5100,44.7812,156172,0.0000
2019-12-06,50.4400,50.4800,50.4300,50.4800,44.7546,208274,0.0000
2019-11-29,50.4600,50.5300,50.4500,50.4700,44.7458,134529,0.0652
2019-11-22,50.5000,50.5100,50.4600,50.5100,44.7234,216152,0.0000
2019-11-15,50.4500,50.4800,50.4300,50.4700,44.6880,157726,0.0000
2019-11-08,50.4600,50.4700,50.4300,50.4600,44.6792,131217,0.0000
2019-11-01,50.4900,50.5100,50.4300,50.4550,44.6747,105049,0.0667
2019-10-25,50.4500,50.5000,50.4500,50.4750,44.6335,81002,0.0000
2019-10-18,50.5050,50.5100,50.4600,50.4800,44.6379,84612,0.0000
2019-10-11,50.4630,50.5100,50.4630,50.4900,44.6467,177416,0.0000
2019-10-04,50.4200,50.4700,50.4100,50.4650,44.6246,107046,0.0646
2019-09-27,50.4600,50.4800,50.4500,50.4750,44.5763,119711,0.0000
2019-09-20,50.4350,50.4500,50.4200,50.4400,44.5454,91917,0.0000
2019-09-13,50.5100,50.5300,50.4400,50.4660,44.5684,130580,0.0000
2019-09-06,50.5000,50.5300,50.5000,50.5050,44.6028,88170,0.0000
2019-08-30,50.5800,50.5900,50.4970,50.5050,44.6028,162778,0.0675
2019-08-23,50.5800,50.5900,50.5600,50.5700,44.6006,71046,0.0000
2019-08-16,50.5430,50.5800,50.5400,50.5700,44.6006,99112,0.0000
2019-08-09,50.5030,50.5500,50.4940,50.5450,44.5785,169846,0.0000
2019-08-02,50.5500,50.5600,50.4800,50.4950,44.5344,92330,0.0644
2019-07-26,50.5200,50.5400,50.5040,50.5350,44.5130,58844,0.0000
2019-07-19,50.5000,50.5200,50.4800,50.5150,44.4954,147933,0.0000
2019-07-12,50.4500,50.4900,50.4200,50.4850,44.4689,40102,0.0000
2019-07-05,50.4300,50.4500,50.4100,50.4450,44.4337,40562,0.0000
2019-06-28,50.4800,50.5000,50.4170,50.4250,44.4161,124672,0.0686
2019-06-21,50.4380,50.4800,50.4200,50.4800,44.4041,137161,0.0000
2019-06-14,50.4200,50.4400,50.4000,50.4240,44.3549,245310,0.0000
2019-06-07,50.3800,50.4100,50.3600,50.4050,44.3382,47486,0.0000
2019-05-31,50.4130,50.4500,50.3600,50.3700,44.3074,139254,0.0690
2019-05-24,50.3870,50.4100,50.3800,50.4000,44.2731,28937,0.0000
2019-05-17,50.3600,50.3900,50.3500,50.3800,44.2555,89579,0.0000
2019-05-10,50.3200,50.3500,50.3190,50.3450,44.2248,54893,0.0000
2019-05-03,50.3800,50.3800,50.3000,50.3250,44.2072,213048,0.0748
2019-04-26,50.3550,50.3800,50.3470,50.3800,44.1899,63814,0.0000
2019-04-18,50.3600,50.3700,50.3300,50.3500,44.1635,109836,0.0000
2019-04-12,50.3340,50.3700,50.3300,50.3400,44.1548,79071,0.0000
2019-04-05,50.3400,50.3700,50.3100,50.3350,44.1504,86314,0.0000
2019-03-29,50.3540,50.4090,50.3100,50.3200,44.1372,66918,0.0695
2019-03-22,50.3500,50.3700,50.3100,50.3600,44.1114,79279,0.0000
2019-03-15,50.3300,50.3800,50.3100,50.3302,44.0853,24424,0.0000
2019-03-08,50.3050,50.3400,50.2900,50.3350,44.0895,110148,0.0000
2019-03-01,50.3900,50.3900,50.2610,50.3100,44.0676,67144,0.0761
2019-02-22,50.3400,50.3700,50.3100,50.3600,44.0448,15941,0.0000
2019-02-15,50.3300,50.3500,50.3000,50.3250,44.0142,31735,0.0000
2019-02-08,50.3050,50.3300,50.2600,50.3000,43.9923,72056,0.0000
2019-02-01,50.3600,50.3800,50.2720,50.2850,43.9792,179995,0.0726
2019-01-25,50.3400,50.3700,50.3100,50.3420,43.9655,40262,0.0000
2019-01-18,50.2900,50.3600,50.2900,50.3400,43.9638,35932,0.0000
2019-01-11,50.3000,50.3300,50.2590,50.3000,43.9289,57815,0.0000
2019-01-04,50.2700,50.3000,50.2200,50.2750,43.9070,72282,0.0000
2018-12-28,50.2900,50.3190,50.2100,50.2350,43.8721,85483,0.0708
2018-12-21,50.2400,50.2899,50.2250,50.2650,43.8365,14818,0.0000
2018-12-14,50.2200,50.2800,50.2050,50.2250,43.8016,88448,0.0000
2018-12-07,50.1600,50.2200,50.1600,50.1950,43.7754,42095,0.0000
2018-11-30,50.1800,50.2100,50.1400,50.1500,43.7362,22012,0.0676
2018-11-23,50.1500,50.1700,50.1200,50.1700,43.6947,17008,0.0000
2018-11-16,50.1100,50.1400,50.0950,50.1400,43.6686,2681,0.0000
2018-11-09,50.0700,50.1100,50.0360,50.1100,43.6425,47842,0.0000
2018-11-02,50.1000,50.1000,50.0800,50.0900,43.6250,7098,0.0000
2018-10-26,50.0500,50.1000,50.0500,50.1000,43.6338,499535,0.0000
