timestamp,open,high,low,close,adjusted close,volume,dividend amount
2021-07-23,26.8000,26.9100,26.5900,26.8900,19.7781,844016,0.0000
2021-07-16,26.9300,26.9300,26.8000,26.8100,19.7192,524761,0.0000
2021-07-09,26.9200,26.9200,26.8300,26.9000,19.7854,581648,0.0000
2021-07-02,26.8500,26.9200,26.8100,26.8900,19.7781,1287067,0.1140
2021-06-25,26.7500,26.8600,26.7250,26.8500,19.6651,1111409,0.0000
2021-06-18,26.7700,26.7700,26.6700,26.7000,19.5552,963290,0.0000
2021-06-11,26.6500,26.7700,26.6300,26.7600,19.5991,530491,0.0000
2021-06-04,26.5800,26.6300,26.5000,26.6300,19.5039,499930,0.1160
2021-05-28,26.5600,26.6700,26.5600,26.6200,19.4119,826212,0.0000
2021-05-21,26.6000,26.6100,26.4500,26.5500,19.3609,958730,0.0000
2021-05-14,26.6600,26.6600,26.4500,26.5700,19.3754,767901,0.0000
2021-05-07,26.6000,26.6700,26.5200,26.6500,19.4338,532318,0.1151
2021-04-30,26.6700,26.7000,26.6066,26.6800,19.3718,622018,0.0000
2021-04-23,26.6600,26.6700,26.5450,26.6300,19.3355,1031371,0.0000
2021-04-16,26.5500,26.7000,26.5200,26.6200,19.3282,514471,0.0000
2021-04-09,26.5200,26.6400,26.5083,26.5800,19.2992,542860,0.0000
2021-04-01,26.5100,26.5699,26.4300,26.4800,19.2266,360725,0.1181
2021-03-26,26.2300,26.5100,26.2300,26.4900,19.1484,784224,0.0000
2021-03-19,26.4400,26.5000,26.1100,26.2300,18.9605,698000,0.0000
2021-03-12,26.4700,26.5200,26.2300,26.3990,19.0826,823224,0.0000
2021-03-05,26.4900,26.6300,26.2800,26.4200,19.0978,1418491,0.1223
2021-02-26,26.7300,26.7300,26.4500,26.4750,19.0500,722719,0.0000
2021-02-19,26.7800,26.7860,26.6800,26.7050,19.2155,746293,0.0000
2021-02-12,26.7000,26.7500,26.6501,26.7500,19.2478,445128,0.0000
2021-02-05,26.5600,26.6900,26.3900,26.6500,19.1759,314054,0.1248
2021-01-29,26.6200,26.7600,26.4600,26.5089,18.9848,575274,0.0000
2021-01-22,26.6000,26.7162,26.5100,26.6100,19.0573,662283,0.0000
2021-01-15,26.5200,26.5600,26.3800,26.5000,18.9785,344802,0.0000
2021-01-08,26.5000,26.5900,26.4201,26.5500,19.0143,886634,0.0000
2020-12-31,26.4100,26.5000,26.4000,26.4850,18.9677,265536,0.0000
2020-12-24,26.2800,26.3900,26.1800,26.3828,18.8945,245493,0.0000
2020-12-18,26.3900,26.4800,26.2845,26.3000,18.8352,327928,0.1101
2020-12-11,26.2700,26.4400,26.2501,26.2884,18.7485,1024133,0.0000
2020-12-04,26.2400,26.3300,26.1400,26.2800,18.7425,521738,0.1233
2020-11-27,26.1100,26.1900,26.0300,26.1628,18.5713,178632,0.0000
2020-11-20,25.9600,26.0600,25.8600,26.0100,18.4628,334273,0.0000
2020-11-13,26.1300,26.1400,25.7550,25.8100,18.3209,302245,0.0000
2020-11-06,25.2800,25.8100,25.1400,25.6750,18.2251,682591,0.1249
2020-10-30,25.5000,25.5799,25.1600,25.3400,17.8985,297278,0.0000
2020-10-23,25.4400,25.6800,25.3900,25.5200,18.0257,256459,0.0000
2020-10-16,25.5200,25.7100,25.4100,25.4650,17.9868,811582,0.0000
2020-10-09,25.2400,25.5700,25.2400,25.5400,18.0398,239585,0.0000
2020-10-02,25.1800,25.3000,25.0636,25.1600,17.7714,474821,0.1282
2020-09-25,25.3600,25.4000,25.0000,25.0200,17.5829,184575,0.0000
2020-09-18,25.5300,25.5500,25.3600,25.4500,17.8850,175312,0.0000
2020-09-11,25.4700,25.5100,25.3000,25.4700,17.8991,153978,0.0000
2020-09-04,25.6400,25.6500,25.3200,25.5250,17.9378,200332,0.1179
2020-08-28,25.5600,25.7500,25.5000,25.6100,17.9150,283053,0.0000
2020-08-21,25.3400,26.0000,25.3400,25.4900,17.8310,224583,0.0000
2020-08-14,25.6400,25.7200,25.3400,25.3400,17.7261,208105,0.0000
2020-08-07,25.4400,25.6700,25.4000,25.5650,17.8835,235630,0.1280
2020-07-31,25.3100,25.5700,25.3100,25.5700,17.7974,247200,0.0000
2020-07-24,24.9400,25.4399,24.9400,25.3500,17.6443,171717,0.0000
2020-07-17,24.6600,25.0500,24.5200,24.9300,17.3519,123087,0.0000
2020-07-10,24.8200,24.8800,24.4600,24.5900,17.1153,175943,0.0000
2020-07-02,24.5500,24.6800,24.4000,24.5300,17.0735,248210,0.1210
2020-06-26,25.0400,25.0400,24.4700,24.4800,16.9550,140646,0.0000
2020-06-19,24.5100,25.1700,24.5100,24.8800,17.2320,211261,0.0000
2020-06-12,25.2300,25.3300,24.3600,24.6500,17.0727,355342,0.0000
2020-06-05,24.2000,25.2700,24.2000,25.1800,17.4398,166645,0.1227
2020-05-29,24.1100,24.4500,24.1100,24.4300,16.8360,171000,0.0000
2020-05-22,23.5500,24.0400,23.5200,24.0200,16.5535,244828,0.0000
2020-05-15,23.3900,23.7000,23.1500,23.3100,16.0642,155004,0.0000
2020-05-08,23.0500,23.5200,23.0500,23.4500,16.1606,196499,0.0000
2020-05-01,23.4200,23.7400,23.2800,23.3200,16.0711,231937,0.1324
2020-04-24,23.8200,23.8300,23.2300,23.2900,15.9597,172272,0.0000
2020-04-17,23.6300,23.9500,23.3900,23.8800,16.3641,384278,0.0000
2020-04-09,22.4700,24.6100,22.0500,23.9800,16.4326,537766,0.0000
2020-04-03,22.6200,22.7400,21.7500,21.9700,15.0552,457991,0.1248
2020-03-27,20.6900,22.5800,20.2900,22.4800,15.3182,558983,0.0000
2020-03-20,22.1700,22.9900,20.7500,20.7500,14.1394,632147,0.0000
2020-03-13,25.0000,25.2700,22.1800,23.7100,16.1564,1164123,0.0000
2020-03-06,25.5800,26.0800,25.3000,25.5900,17.4374,611055,0.1309
2020-02-28,26.6900,26.6900,25.5100,25.8700,17.5394,364849,0.0000
2020-02-21,26.6800,26.6800,26.4900,26.5300,17.9869,214625,0.0000
2020-02-14,26.6800,26.6800,26.3600,26.5600,18.0072,192064,0.0000
2020-02-07,26.2800,26.4300,26.1500,26.4100,17.9055,247588,0.1269
2020-01-31,26.4600,26.5700,26.1500,26.2800,17.7314,172292,0.0000
2020-01-24,26.5400,26.5700,26.3700,26.3800,17.7989,318168,0.0000
2020-01-17,26.5200,26.5500,26.4400,26.5000,17.8799,336852,0.0000
2020-01-10,26.4600,26.5000,26.3800,26.4900,17.8731,255534,0.0000
2020-01-03,26.4000,26.4200,26.2700,26.4100,17.8191,278893,0.0000
2019-12-27,26.3500,26.3500,26.2600,26.3100,17.7517,64209,0.0000
2019-12-20,26.1800,26.4600,26.1800,26.2400,17.7044,156653,0.1510
2019-12-13,26.1700,26.2000,25.9600,26.2000,17.5763,149866,0.0000
2019-12-06,25.9900,25.9900,25.8100,25.9800,17.4287,238725,0.1345
2019-11-29,25.9900,26.0900,25.9400,26.0500,17.3852,98960,0.0000
2019-11-22,26.0500,26.0500,25.8500,25.8800,17.2718,242438,0.0000
2019-11-15,26.2300,26.2300,25.9300,26.0000,17.3519,104216,0.0000
2019-11-08,26.0600,26.0800,25.9300,26.0000,17.3519,155146,0.0000
2019-11-01,26.1500,26.2000,25.9200,25.9600,17.3252,349298,0.1333
2019-10-25,26.1300,26.1500,26.0600,26.1500,17.3628,80777,0.0000
2019-10-18,26.0200,26.1000,26.0100,26.0800,17.3163,92377,0.0000
2019-10-11,25.9000,26.3500,25.8300,26.0100,17.2698,99024,0.0000
2019-10-04,26.1700,26.4500,25.8000,25.9100,17.2034,97954,0.1369
2019-09-27,26.1400,26.2400,26.1200,26.1600,17.2785,69750,0.0000
2019-09-20,26.1700,26.2400,26.1600,26.1900,17.2983,44348,0.0000
2019-09-13,26.1400,26.2100,26.0500,26.1400,17.2652,160508,0.0000
2019-09-06,25.9500,26.1700,25.9000,26.0900,17.2322,122032,0.1262
2019-08-30,25.9900,26.2000,25.9900,26.0900,17.1488,63763,0.0000
2019-08-23,25.8600,26.0800,25.8600,25.9300,17.0437,87978,0.0000
2019-08-16,25.8400,25.9100,25.6900,25.8200,16.9713,74155,0.0000
2019-08-09,25.8100,25.8900,25.6900,25.8700,17.0042,107347,0.0000
2019-08-02,26.1811,26.2400,25.9700,26.0200,17.1028,424467,0.1388
2019-07-26,26.0500,26.2000,26.0300,26.1900,17.1232,273288,0.0000
2019-07-19,26.1300,26.1600,26.0000,26.0300,17.0186,90910,0.0000
2019-07-12,26.1200,26.1400,26.0200,26.0800,17.0513,109823,0.0000
2019-07-05,26.1500,26.1600,26.0000,26.1100,17.0709,82191,0.1382
2019-06-28,26.2000,26.2300,26.0900,26.1500,17.0068,126026,0.0000
2019-06-21,25.9100,27.3600,25.8600,26.2100,17.0458,201900,0.0000
2019-06-14,25.8500,25.9400,25.8300,25.9200,16.8572,164825,0.0000
2019-06-07,25.5000,25.8290,25.4400,25.8100,16.7857,154360,0.1350
2019-05-31,25.8200,25.8400,25.6400,25.6400,16.5872,68361,0.0000
2019-05-24,25.9200,25.9400,25.8100,25.8100,16.6972,64593,0.0000
2019-05-17,25.9000,25.9500,25.7900,25.8900,16.7489,96269,0.0000
2019-05-10,26.0400,26.0700,25.8700,25.9500,16.7877,111653,0.0000
2019-05-03,26.2100,26.2300,26.0000,26.0700,16.8654,123893,0.1306
2019-04-26,26.1300,26.1900,26.1000,26.1650,16.8424,97232,0.0000
2019-04-18,26.1400,26.1700,26.1000,26.1400,16.8263,150278,0.0000
2019-04-12,26.0300,26.1000,25.9700,26.0800,16.7877,198441,0.0000
2019-04-05,25.9500,26.1000,25.9000,26.0100,16.7427,88709,0.0976
2019-03-29,25.8200,26.0400,25.8200,26.0200,16.6864,425365,0.0000
2019-03-22,25.6800,25.8800,25.6200,25.7500,16.5132,492250,0.0000
2019-03-15,25.5900,25.8200,25.5400,25.6800,16.4683,68254,0.0000
2019-03-08,25.5700,25.6200,25.5000,25.5600,16.3914,82097,0.0000
2019-03-01,25.7100,25.7600,25.4700,25.5200,16.3657,253120,0.0949
2019-02-22,25.4800,25.5900,25.4200,25.5300,16.3115,54430,0.0000
2019-02-15,25.3800,25.5700,25.3100,25.5200,16.3051,54123,0.0000
2019-02-08,25.2800,25.6200,25.2600,25.3900,16.2220,43596,0.0000
2019-02-01,25.1500,25.5400,25.0700,25.3600,16.2029,41568,0.0933
2019-01-25,25.1900,25.2800,24.9000,25.2100,16.0480,151781,0.0000
2019-01-18,25.1400,25.3400,25.0300,25.2000,16.0416,53502,0.0000
2019-01-11,24.9300,25.1700,24.8200,24.9700,15.8952,54612,0.0000
2019-01-04,24.5400,24.9100,24.5100,24.8000,15.7870,73486,0.0000
2018-12-28,24.4600,24.7700,24.3400,24.6200,15.6724,216612,0.0000
2018-12-21,24.8700,25.1000,24.4700,24.5900,15.6533,78265,0.1262
2018-12-14,24.8200,25.0000,24.7100,24.8700,15.7512,33378,0.0000
2018-12-07,24.7600,25.1300,24.6900,24.7500,15.6752,44778,0.0934
2018-11-30,24.9300,24.9800,24.7500,24.9000,15.7112,28910,0.0000
2018-11-23,24.8900,25.0404,24.7900,24.8100,15.6544,13603,0.0000
2018-11-16,25.1700,25.2000,24.8400,24.8400,15.6733,27006,0.0000
2018-11-09,24.9300,25.2300,24.9200,25.0100,15.7806,37518,0.0000
2018-11-02,25.4400,25.4400,24.9000,24.9300,15.7301,235761,0.0922
2018-10-26,25.2100,25.2500,25.0100,25.1300,15.7979,65437,0.0000
2018-10-19,25.1700,25.4000,25.1000,25.1700,15.8230,262788,0.0000
2018-10-12,25.2300,25.3400,25.0800,25.3400,15.9299,125662,0.0000
2018-10-05,25.6000,25.6000,25.2500,25.2500,15.8733,78559,0.0920
2018-09-28,25.5500,25.6800,25.4600,25.5500,16.0042,152945,0.0000
2018-09-21,25.5000,25.6400,25.4700,25.6300,16.0543,22603,0.0000
2018-09-14,25.4600,25.6500,25.4300,25.5200,15.9854,39859,0.0000
2018-09-07,25.4600,25.6300,25.4400,25.4400,15.9353,52692,0.0905
2018-08-31,25.7900,25.7900,25.5800,25.6500,16.0099,356779,0.0000
2018-08-24,25.7500,25.8500,25.5700,25.6800,16.0287,182106,0.0000
2018-08-17,25.5600,25.7300,25.5000,25.5500,15.9475,35809,0.0000
2018-08-10,25.5000,25.7000,25.4500,25.5000,15.9163,95751,0.0000
2018-08-03,25.6400,25.6700,25.3800,25.4000,15.8539,84434,0.0904
2018-07-27,25.5800,25.6300,25.4500,25.5300,15.8789,25793,0.0000
2018-07-20,25.4000,25.5900,25.4000,25.5300,15.8789,60649,0.0000
2018-07-13,25.5007,25.5392,25.3800,25.4800,15.8478,110799,0.0000
2018-07-06,25.3000,25.5600,25.2200,25.4600,15.8353,49614,0.0629
2018-06-29,25.4500,25.5600,25.2600,25.3100,15.7029,102536,0.0000
2018-06-22,25.4500,25.5200,25.3600,25.3800,15.7464,262203,0.0000
2018-06-15,25.4200,25.5900,25.4000,25.5800,15.8704,101268,0.0000
2018-06-08,25.5000,25.5000,25.3800,25.4400,15.7836,41668,0.0000
2018-06-01,25.4800,25.6700,25.4100,25.4800,15.8084,171036,0.0708
2018-05-25,25.3600,25.5200,25.3400,25.5000,15.7770,52798,0.0000
2018-05-18,25.4900,25.6100,25.3600,25.3800,15.7027,27258,0.0000
2018-05-11,25.5500,25.7500,25.3800,25.5800,15.8265,138032,0.0000
2018-05-04,25.5700,25.5900,25.3900,25.5400,15.8017,143310,0.0708
2018-04-27,25.6900,25.7000,25.4500,25.5200,15.7456,79834,0.0000
2018-04-20,25.8500,25.9300,25.6600,25.6900,15.8505,28686,0.0000
2018-04-13,25.6300,25.8400,25.6200,25.7700,15.8998,49022,0.0000
2018-04-06,25.7200,25.7700,25.5500,25.6400,15.8196,59021,0.0728
2018-03-29,25.5100,25.8000,25.5100,25.6800,15.7994,20467,0.0000
2018-03-23,25.7600,25.8300,25.5700,25.6200,15.7625,65508,0.0000
2018-03-16,25.7800,25.9300,25.6400,25.7600,15.8486,115325,0.0000
2018-03-09,25.8300,26.1700,25.6900,25.7600,15.8486,57854,0.0000
2018-03-02,25.9400,26.0200,25.6800,25.7400,15.8363,409856,0.0698
2018-02-23,25.8700,25.9200,25.7600,25.8400,15.8549,44750,0.0000
2018-02-16,25.8400,25.9100,25.6800,25.8500,15.8611,160442,0.0000
2018-02-09,26.2700,26.2700,25.5500,25.8200,15.8427,367148,0.0000
2018-02-02,26.4000,26.4100,26.0300,26.0400,15.9777,46169,0.0777
2018-01-26,26.4400,26.5000,26.3200,26.4600,16.1873,47680,0.0000
2018-01-19,26.4000,26.5800,26.3200,26.3600,16.1262,260940,0.0000
2018-01-12,26.5100,26.6000,26.2500,26.4000,16.1506,294866,0.0000
2018-01-05,26.6300,26.7000,26.3200,26.4300,16.1690,214890,0.0000
2017-12-29,26.4000,26.5800,26.3500,26.5800,16.2608,198385,0.0000
2017-12-22,26.6300,26.7200,26.2300,26.3600,16.1262,252105,0.1797
2017-12-15,26.6400,26.7500,26.4700,26.6300,16.1813,158694,0.0000
2017-12-08,26.6000,26.7000,26.4400,26.5300,16.1205,97542,0.0000
2017-12-01,26.5600,26.7790,26.4800,26.5500,16.1327,61140,0.0882
2017-11-24,26.5000,26.8800,26.3600,26.5800,16.0975,122631,0.0000
2017-11-17,26.5300,26.8499,26.3016,26.4000,15.9884,218924,0.0000
2017-11-10,26.7600,26.9800,26.4500,26.4900,16.0430,141098,0.0000
2017-11-03,26.7800,27.0400,26.6500,26.7300,16.1883,75123,0.0911
2017-10-27,26.7900,26.7900,26.5956,26.7000,16.1151,54348,0.0000
2017-10-20,26.8500,26.8500,26.6611,26.7000,16.1151,75769,0.0000
2017-10-13,27.0000,27.0000,26.5500,26.7000,16.1151,179895,0.0000
2017-10-06,26.7900,26.8413,26.5700,26.6350,16.0759,95086,0.0876
2017-09-29,26.7000,26.9600,26.6510,26.8228,16.1362,46267,0.0000
2017-09-22,26.6500,26.9850,26.5850,26.6773,16.0486,53141,0.0000
2017-09-15,26.8400,26.8400,26.4900,26.6943,16.0589,44414,0.0000
2017-09-08,26.6400,26.7999,26.6000,26.6800,16.0503,18575,0.0000
2017-09-01,26.6100,26.8270,26.5300,26.6700,16.0443,66114,0.0909
2017-08-25,26.9300,26.9400,26.5190,26.5700,15.9298,49333,0.0000
2017-08-18,26.6900,26.6900,26.4410,26.6400,15.9718,24316,0.0000
2017-08-11,26.5700,26.6310,26.3700,26.6000,15.9478,59883,0.0000
2017-08-04,26.6000,26.7192,26.5500,26.5800,15.9358,40233,0.0908
2017-07-28,26.6890,26.7102,26.4701,26.6700,15.9354,23197,0.0000
2017-07-21,26.5200,26.7600,26.4400,26.5910,15.8882,29836,0.0000
2017-07-14,26.4000,26.5950,26.2500,26.4600,15.8099,74365,0.0000
2017-07-07,26.5500,26.5900,26.2000,26.2500,15.6844,34162,0.0911
2017-06-30,26.7500,26.8700,26.5497,26.6200,15.8509,20680,0.0000
2017-06-23,26.7548,26.8480,26.6010,26.6935,15.8947,10949,0.0000
2017-06-16,26.4600,26.7900,26.4600,26.7500,15.9283,14039,0.0000
2017-06-09,26.5500,26.7864,26.4700,26.5505,15.8095,31481,0.0000
2017-06-02,26.7500,26.8174,26.5500,26.7750,15.9432,9980,0.0909
2017-05-26,26.7190,26.7800,26.4600,26.6300,15.8031,31949,0.0000
2017-05-19,26.3000,26.7680,26.2980,26.7650,15.8832,12993,0.0000
2017-05-12,26.4980,26.5650,26.3000,26.3000,15.6072,9077,0.0000
2017-05-05,26.4203,26.5950,26.2700,26.5227,15.7394,23031,0.0913
2017-04-28,26.4400,26.6299,26.3800,26.4700,15.6539,16874,0.0000
2017-04-21,26.3000,26.5340,26.3000,26.4200,15.6243,17495,0.0000
2017-04-13,26.1804,26.4041,26.1804,26.2800,15.5415,16827,0.0000
2017-04-07,26.0390,26.3990,26.0100,26.1000,15.4350,53846,0.0830
2017-03-31,25.8588,26.3799,25.8588,26.2000,15.4452,213393,0.0000
2017-03-24,26.0802,26.1100,25.8201,26.1035,15.3883,15634,0.0000
2017-03-17,25.8888,26.0923,25.8200,26.0380,15.3497,22176,0.0000
2017-03-10,26.1800,26.3583,25.8000,25.8500,15.2389,22903,0.0000
2017-03-03,26.4000,26.4000,26.0300,26.2100,15.4511,20125,0.0942
2017-02-24,26.2001,26.4391,26.0561,26.2700,15.4313,212622,0.0000
2017-02-17,26.2900,26.3798,26.0100,26.1400,15.3550,167453,0.0000
2017-02-10,26.1600,26.3618,25.9600,26.1200,15.3432,54103,0.0000
2017-02-03,26.2300,27.4000,26.0300,26.1200,15.3432,161882,0.0935
2017-01-27,26.2110,26.6899,26.0010,26.1100,15.2826,56447,0.0000
2017-01-20,26.4300,26.4600,26.0100,26.1300,15.2943,251306,0.0000
